ВАО,Улица Дмитриевского,17.3,13,39.9,1,9250000.0
ЮВАО,Кузьминки,10.8,7,44.7,1,10500000.0
ЮЗАО,Новые Черёмушки,11.2,14,12.29,1,10008180.0
ЦАО,Арбатская,2,10,2.4,1,13500000.0
Новая Москва,Румянцево,23.6,16,53.8,1,10824139.0
ЮАО,Борисово,15.1,8,37.8,1,13000000.0
ЮЗАО,Бунинская аллея,23.7,16,40.4,1,10386878.0
САО,Хорошёвская,6.8,10,15.22,1,9910443.0
ВАО,Новогиреево,12.1,5,42.6,4,12000000.0
ВАО,Новогиреево,12.5,5,43.8,4,11500000.0
ЮАО,Улица Академика Янгеля,16.8,13,33.0,1,9300000.0
Новая Москва,Румянцево,17.1,16,40.1,4,9165164.0
ЮВАО,Площадь Ильича,4.2,13,41.6,4,17285798.0
СЗАО,Сходненская,16.2,9,45.3,4,11200000.0
ЮВАО,Площадь Ильича,4.2,13,80.2,4,29168740.0
ЮВАО,Площадь Ильича,4.2,13,80.2,4,29256960.0
ЮЗАО,Бунинская аллея,24.3,9,36.0,4,8500000.0
ЮАО,Коломенская,8.4,6,32.0,4,10750000.0
ЮВАО,Авиамоторная,4.8,15,5.25,4,11394840.0
ВАО,Новокосино,15.4,6,37.0,4,8500000.0
ЗАО,Мичуринский проспект,11.3,13,97.1,4,38801160.0
ЗАО,Мичуринский проспект,11.2,10,68.6,4,32729060.0
ЮВАО,Люблино,11.4,14,46.0,4,12000000.0
ЮЗАО,Новые Черёмушки,11.2,14,56.7,4,17367210.0
ЮВАО,Печатники,9.6,8,35.7,4,10863000.0
Новая Москва,Румянцево,17.0,17,5.16,4,8610552.0
САО,Дегунино,12.9,9,38.0,4,11450000.0
ЗАО,Крылатское,13.1,15,169.0,4,49900000.0
ЮЗАО,Университет,8.3,9,52.9,1,21000000.0
ЮВАО,Авиамоторная,4.8,15,40.0,4,14640000.0
ЗАО,Парк Победы,6.3,10,32.4,1,16171910.0
ЮАО,Москворечье,13.9,22,33.3,1,11448373.0
ЗАО,Мичуринский проспект,11.3,13,48.5,1,24623450.0
ЗАО,Мичуринский проспект,11.2,10,97.8,1,37173780.0
ЮАО,Кленовый бульвар (2022),16.5,9,44.2,1,15000000.0
ЗАО,Молодёжная,13.9,15,29.0,1,10000000.0
ЮЗАО,Зюзино,11.2,8,45.5,1,14300000.0
СВАО,Бутырская,7.5,14,20.26,1,15380000.0
ЗАО,Новопеределкино,21.7,15,40.0,1,10950000.0
СВАО,Алексеевская,6.4,8,64.3,1,21500000.0
ЮЗАО,Улица Горчакова,24.3,6,46.0,1,18500000.0
ЗАО,Кунцевская,11.1,8,68.8,1,19952000.0
ЮЗАО,Новые Черёмушки,11.2,14,19.29,1,10135400.0
ЮЗАО,Новые Черёмушки,11.2,14,42.9,1,14105520.0
САО,Панфиловская,9.0,7,32.7,1,14000000.0
ЗАО,Мичуринский проспект,11.3,13,47.1,2,21039570.0
ЗАО,Аминьевская,11.5,4,38.0,1,18500000.0
СЗАО,Шелепиха,7.2,21,140.0,2,59000000.0
ЗАО,Мичуринский проспект,11.3,13,48.5,2,24584650.0
ЗАО,Проспект Вернадского,11.7,11,75.5,2,29500000.0
ЮВАО,Площадь Ильича,4.2,13,43.0,2,18834000.0
СЗАО,Сходненская,13.9,28,46.5,2,13800000.0
Новая Москва,Саларьево,23.5,39,52.0,2,11200000.0
Новая Москва,Румянцево,17.0,17,37.7,2,9926046.0
Новая Москва,Румянцево,16.9,15,40.6,2,10077879.0
ЮАО,ЗИЛ,5.9,9,53.8,2,23614225.0
ЗАО,Солнцево,19.3,13,86.1,2,25200000.0
ЗАО,Мичуринский проспект,11.2,10,46.2,2,21279720.0
ЮАО,Домодедовская,18.2,16,60.0,2,24300000.0
ЮВАО,Стахановская,8.1,11,60.0,2,17950000.0
ЮЗАО,Новые Черёмушки,11.2,14,2.29,2,9410500.0
САО,Речной вокзал,14.7,10,74.7,2,37500000.0
СЗАО,Шелепиха,6.9,21,36.5,2,13400000.0
САО,Войковская,11.2,10,43.5,2,18500000.0
ЮЗАО,Новые Черёмушки,11.2,14,47.7,2,14844240.0
Новая Москва,Румянцево,17.1,16,34.4,2,8671100.0
ЮВАО,Кожуховская,6.9,13,52.6,4,16523390.0
Новая Москва,Саларьево,17.0,30,34.4,2,10453782.0
СВАО,Алексеевская,6.4,8,45.3,1,17999000.0
ЮЗАО,Бунинская аллея,23.7,16,39.2,1,8741097.0
ЗАО,Аминьевская,11.1,15,96.1,3,42735670.0
САО,Речной вокзал,14.9,12,2.4,0,4929000.0
ЗАО,Рабочий посёлок,12.7,20,37.8,2,21200000.0
САО,Дмитровская,6.7,10,52.54,1,14494340.0
ЮАО,Автозаводская,4.5,25,83.1,2,39633287.0
ЮЗАО,Новые Черёмушки,11.2,14,47.1,3,15208590.0
ЦАО,Фрунзенская,4.1,11,42.6,3,23000000.0
САО,Дмитровская,6.7,10,40.4,2,17770672.0
СЗАО,Спартак,6.7,9,92.2,2,30799872.0
Новая Москва,Тёплый Стан,20.5,38,55.3,3,14306160.0
САО,Дмитровская,6.7,10,39.8,1,16941179.0
ЮЗАО,Бунинская аллея,23.7,16,63.2,1,14784297.0
Новая Москва,Новомосковская (2024),22.2,34,33.1,1,10550000.0
Новая Москва,Румянцево,22.1,18,6.23,3,7054985.0
СВАО,Бутырская,6.4,20,5.6,1,5900000.0
СВАО,Новодачная,19.6,9,65.0,1,15669820.0
САО,Гражданская,7.8,11,69.0,4,27500000.0
ЮВАО,Жулебино,16.1,8,95.0,4,24000000.0
ЮАО,Царицыно,14.4,13,39.3,2,12280000.0
САО,Хорошёвская,6.8,10,44.3,4,13864903.0
СЗАО,Стрешнево,10.4,11,49.5,3,19703183.0
Новая Москва,Саларьево,21.5,30,36.8,3,11217781.0
САО,Водный стадион,13.8,26,45.0,2,11999000.0
ЮАО,Орехово,15.7,11,51.2,1,12500000.0
Новая Москва,Саларьево,16.9,65,47.4,3,12005090.0
СЗАО,Шелепиха,6.6,12,33.2,2,19473905.0
СЗАО,Шелепиха,6.9,17,26.36,2,16600000.0
Новая Москва,Саларьево,20.5,30,61.2,2,14438549.0
Новая Москва,Саларьево,20.5,30,74.8,1,15565955.0
Новая Москва,Щербинка,29.3,42,45.0,2,9020731.0
ЮАО,Царицыно,19.4,32,80.2,1,15000000.0
Новая Москва,Новомосковская (2024),22.8,33,33.7,1,9152957.0
Новая Москва,Саларьево,20.5,30,61.9,3,16517582.0
Новая Москва,Саларьево,23.6,30,39.8,3,10947070.0
СВАО,Фонвизинская,9.2,21,38.8,1,15589560.0
ЮЗАО,Бунинская аллея,23.7,16,58.2,2,12079210.0
ЮЗАО,Улица Скобелевская,23.1,12,96.3,2,23900000.0
САО,Хорошёвская,6.6,14,46.5,1,22500000.0
ЮАО,ЗИЛ,6.2,11,63.6,5,31105290.0
ЮВАО,Некрасовка,20.3,10,31.4,0,11055428.0
Новая Москва,Новомосковская (2024),16.9,33,41.0,3,11471141.0
САО,Яхромская (2023),15.1,11,42.3,5,17500000.0
СЗАО,Шелепиха,7.2,17,58.0,3,27750000.0
ЗАО,Ломоносовский проспект,8.8,18,138.0,2,64000000.0
Новая Москва,Саларьево,23.6,30,40.9,3,10884881.0
СЗАО,Шелепиха,6.7,12,35.5,2,17468006.0
ЮАО,Нагатинская,7.9,5,21.28,2,12500505.0
ЗАО,Мичуринский проспект,11.3,13,97.1,1,38432180.0
ЗАО,Аминьевская,12.0,13,36.8,3,15108735.0
ВАО,Бульвар Рокоссовского,10.9,18,54.5,1,22000000.0
ЮАО,Варшавская (2022),11.3,8,71.4,1,25477362.0
СЗАО,Октябрьское Поле,10.3,27,100.7,4,34000000.0
СВАО,Бутырская,7.5,14,97.5,2,50310000.0
ЗАО,Славянский бульвар,10.2,24,46.0,2,22500000.0
ЮВАО,Кожуховская,6.9,13,68.6,3,18886037.0
ЮАО,Красный строитель,18.4,16,35.5,2,10208948.0
ЮАО,ЗИЛ,7.4,20,66.1,4,23834391.0
ЮВАО,Площадь Ильича,4.3,12,44.2,1,17083654.0
ЗАО,Минская,8.8,15,102.3,1,80540790.0
ЮАО,ЗИЛ,6.0,16,69.4,1,31000000.0
СЗАО,Шелепиха,6.7,12,69.1,1,31021324.0
САО,Беломорская,16.5,22,96.6,1,37300000.0
САО,Белорусская,4.1,4,92.0,1,43493683.0
ЗАО,Мичуринский проспект,10.7,13,71.0,1,35950000.0
Новая Москва,Саларьево,22.1,30,54.1,2,14840156.0
Новая Москва,Саларьево,24.0,16,66.5,1,14000000.0
ЮАО,ЗИЛ,7.4,19,41.8,1,17100380.0
ВАО,Белокаменная,8.8,19,30.0,1,7700000.0
СВАО,Дмитровская,6.0,12,69.0,1,30000000.0
ВАО,Черкизовская,10.5,24,70.0,1,21300000.0
ЮАО,Варшавская (2022),11.4,8,47.5,1,17506613.0
ЮВАО,Авиамоторная,4.9,14,70.0,1,25799999.0
ВАО,Измайловская,11.2,11,104.7,1,34900000.0
Новая Москва,Щербинка,29.2,39,55.5,1,12399543.0
САО,Дмитровская,6.7,10,63.2,1,22244037.0
СЗАО,Спартак,11.0,9,96.4,1,41423080.0
СЗАО,Шелепиха,6.8,17,60.0,1,33333333.0
СВАО,Алексеевская,6.2,12,64.2,1,30000000.0
САО,Дмитровская,6.7,10,37.4,1,18642864.0
ЮАО,Автозаводская,4.6,25,86.2,1,37645310.0
ЮВАО,Угрешская,5.8,11,41.0,1,18500000.0
Новая Москва,Рассказовка,16.9,23,62.1,1,11515558.0
ЮАО,ЗИЛ,7.4,20,75.5,1,34425339.0
ВАО,Новогиреево,13.0,29,65.1,1,14500000.0
ВАО,Первомайская,11.4,22,58.0,1,13500000.0
Новая Москва,Силикатная,17.0,35,37.0,1,10633436.0
СЗАО,Терехово,10.8,17,113.8,1,60996800.0
СВАО,Алексеевская,5.4,12,54.0,1,20000000.0
САО,Аэропорт,6.9,12,83.0,1,28000000.0
Новая Москва,Саларьево,16.9,69,59.8,1,11597265.0
Новая Москва,Новомосковская (2024),17.0,33,30.5,1,9255221.0
САО,Гражданская,7.8,11,70.0,1,25500000.0
СЗАО,Хорошёвская,8.1,21,43.6,1,22900000.0
Новая Москва,Саларьево,21.5,30,74.5,1,17180296.0
Новая Москва,Румянцево,23.6,16,53.8,1,10782675.0
ЮЗАО,Бунинская аллея,11.2,16,69.6,1,18330091.0
САО,Гражданская,7.8,11,67.0,1,39990000.0
ЗАО,Минская,11.1,15,73.1,3,46484290.0
Новая Москва,Новомосковская (2024),25.9,49,39.0,1,7800000.0
Новая Москва,Саларьево,23.5,30,52.7,3,13580474.0
ЦАО,Красные Ворота,2,6,206.9,3,206930000.0
САО,Беломорская,16.5,22,54.0,3,26500000.0
ЦАО,Улица 1905 года,4.1,13,66.0,3,38500000.0
ЮАО,ЗИЛ,7.4,20,67.8,3,22126532.0
ЮЗАО,Профсоюзная,9.4,13,106.0,3,35999999.0
ЗАО,Славянский бульвар,10.2,23,45.5,3,26500000.0
Новая Москва,Новомосковская (2024),20.5,33,58.0,3,14966519.0
ЮЗАО,Профсоюзная,9.4,14,74.2,3,29990000.0
ВАО,Черкизовская,10.6,22,47.7,3,14050000.0
ЮАО,Нагатинская,7.9,21,34.1,3,17631343.0
ЗАО,Фили,6.9,26,59.6,3,24700000.0
ЮВАО,Площадь Ильича,4.3,12,63.9,3,20863350.0
СВАО,Бутырская,7.5,14,73.2,3,38060000.0
СВАО,Отрадное,13.1,13,101.0,3,27500000.0
СВАО,Новодачная,19.6,9,42.8,3,10540992.0
ЗАО,Мичуринский проспект,11.2,10,127.5,3,55526250.0
ВАО,Преображенская площадь,8.1,26,95.0,3,30500000.0
ЗАО,Проспект Вернадского,12.2,15,107.2,3,42000000.0
ЮАО,ЗИЛ,7.4,20,99.1,2,35401890.0
САО,Беломорская,16.5,22,58.0,2,25950000.0
ЗАО,Мичуринский проспект,11.2,10,78.4,2,32606560.0
СЗАО,Шелепиха,6.9,21,36.0,2,13350000.0
СЗАО,Спартак,14.2,11,62.4,2,27000000.0
СВАО,Бутырская,7.5,14,35.3,2,18690000.0
ЮАО,ЗИЛ,7.1,19,69.0,2,25150500.0
ЮАО,Шаболовская,5.1,16,77.5,2,25490000.0
ЗАО,Фили,7.1,4,150.0,2,65000000.0
СВАО,Бибирево,16.3,23,8.8,2,4678884.0
ЗАО,Минская,8.8,15,172.5,2,125747152.0
СЗАО,Народное Ополчение,7.9,27,15.3,2,12200000.0
ЗАО,Славянский бульвар,11.6,25,50.0,2,27500000.0
ЗАО,Аминьевская,11.1,15,96.1,2,45868530.0
ЗАО,Раменки,10.6,11,79.0,2,57500000.0
Новая Москва,Саларьево,16.9,30,40.3,2,12272801.0
СЗАО,Терехово,10.4,17,73.6,2,39618880.0
ЗАО,Давыдково,12.2,20,103.1,2,25666666.0
Новая Москва,Щербинка,29.3,42,44.5,2,9484547.0
СЗАО,Шелепиха,6.9,21,13.24,2,13000000.0
САО,Хорошёвская,6.8,10,36.7,2,13433485.0
Новая Москва,Саларьево,22.5,26,56.7,2,12500000.0
ЮАО,ЗИЛ,7.4,20,116.1,2,39087745.0
ЗАО,Парк Победы,6.3,10,32.4,2,16171910.0
СЗАО,Народное Ополчение,8.5,21,45.7,2,13500000.0
ЗАО,Фили,6.3,2,47.7,2,35738653.0
ЗАО,Ломоносовский проспект,11.3,6,47.4,2,22044792.0
САО,Беговая,6.2,13,80.4,2,39900000.0
ЮАО,Битца,19.6,30,19.5,2,5200000.0
Новая Москва,Новомосковская (2024),25.8,46,79.9,2,14450000.0
ЮАО,Павелецкая,4.1,16,64.1,2,27297177.0
СЗАО,Щукинская,11.1,28,76.3,2,30500000.0
ЗАО,Славянский бульвар,10.2,25,51.0,2,31000000.0
ЗАО,Фили,7.2,7,61.8,2,27863425.0
ЗАО,Солнцево,17.9,20,75.1,2,17900000.0
ЮАО,ЗИЛ,7.4,20,42.1,2,17605679.0
ЮАО,Домодедовская,18.2,16,60.0,2,19900000.0
ЮАО,ЗИЛ,6.2,24,89.0,2,38973100.0
ЦАО,Полянка,2,7,352.4,2,1969650000.0
СЗАО,Терехово,10.5,17,149.0,2,109395800.0
ЮВАО,Авиамоторная,4.8,15,39.1,2,14463090.0
СЗАО,Октябрьское Поле,8.8,18,36.6,2,15503760.0
СЗАО,Шелепиха,6.9,17,82.0,2,38500000.0
ЮЗАО,Беляево,13.2,12,73.2,2,25000000.0
ВАО,Черкизовская,10.5,22,69.0,2,21500000.0
Новая Москва,Саларьево,16.9,30,38.0,2,11448876.0
Новая Москва,Щербинка,25.7,28,5.22,2,7500000.0
ЮАО,ЗИЛ,7.5,20,50.0,2,22886282.0
ЮАО,Ленинский проспект,5.0,11,60.0,2,18500000.0
Новая Москва,Новомосковская (2024),22.3,33,73.4,2,16360860.0
Новая Москва,Саларьево,29.3,60,5.9,4,6000000.0
ЮАО,Покровское,16.8,27,50.0,2,13300000.0
СЗАО,Народное Ополчение,8.5,17,111.6,2,37000000.0
ЮАО,ЗИЛ,6.1,13,82.0,2,29999999.0
ЗАО,Фили,6.9,26,59.5,4,25000000.0
ЮЗАО,Новые Черёмушки,11.2,14,18.29,4,9996400.0
ЮЗАО,Бунинская аллея,11.2,16,69.5,4,17444037.0
САО,Дмитровская,6.7,10,40.4,4,16552744.0
СЗАО,Народное Ополчение,11.1,27,79.1,4,34800000.0
ЗАО,Сетунь,14.3,23,72.8,4,17200000.0
СЗАО,Шелепиха,6.6,12,58.5,4,28577992.0
Новая Москва,Пыхтино (2023),26.9,24,55.0,4,15200000.0
ЮЗАО,Воронцовская,12.4,15,53.1,4,27532350.0
ЮВАО,Площадь Ильича,4.2,13,85.0,4,28713000.0
СЗАО,Терехово,10.4,17,64.1,4,31383360.0
САО,Водный стадион,12.1,14,40.3,4,18999999.0
ЮАО,Павелецкая,7.4,10,70.9,4,34885289.0
ЗАО,Аминьевская,12.5,15,70.0,4,19750000.0
ЮВАО,Угрешская,4.8,9,61.5,4,20485650.0
ЦАО,Выставочная,4.8,14,70.0,3,59000000.0
ЮАО,Пражская,15.9,16,80.0,3,18700000.0
ВАО,Черкизовская,10.6,23,59.2,3,21900000.0
САО,Гражданская,7.8,11,120.0,3,50000000.0
СЗАО,Стрешнево,10.4,11,30.6,3,11934000.0
ЮАО,Нагатинская,7.9,21,53.8,3,22759288.0
ЗАО,Мичуринский проспект,11.3,13,99.7,3,44107280.0
Новая Москва,Новомосковская (2024),17.0,33,29.7,3,9446634.0
ЮВАО,Братиславская,14.0,21,75.9,3,19350000.0
ЮЗАО,Бунинская аллея,23.7,16,40.7,3,8817563.0
Новая Москва,Саларьево,17.0,30,23.2,3,9424845.0
ВАО,Черкизовская,10.6,23,60.0,3,19000000.0
ЗАО,Фили,6.8,16,64.0,3,25500000.0
СЗАО,Строгино,15.4,16,37.9,3,17340000.0
Новая Москва,Щербинка,29.2,39,41.5,3,9135209.0
ВАО,Черкизовская,10.6,25,80.0,3,23000000.0
Новая Москва,Новомосковская (2024),23.5,33,49.3,3,13169319.0
ЗАО,Парк Победы,6.4,14,50.7,3,52408032.0
САО,Дмитровская,6.7,10,29.4,3,15252901.0
СВАО,Дмитровская,6.2,11,58.0,3,19000000.0
ЗАО,Ломоносовский проспект,11.3,6,78.9,3,29382281.0
СЗАО,Трикотажная,16.7,16,78.0,3,19500000.0
ЮАО,Котляково (2024),16.7,27,97.0,3,23990000.0
САО,Гражданская,7.8,11,95.0,3,33500000.0
ВАО,Измайловская,10.8,15,100.1,3,24500000.0
Новая Москва,Новомосковская (2024),16.9,33,38.7,3,10226902.0
ЗАО,Проспект Вернадского,11.8,11,131.0,3,38500000.0
ЗАО,Фили,6.4,2,65.3,3,37839652.0
СВАО,Новодачная,19.6,9,42.9,3,10208289.0
ЮАО,Нагатинская,7.9,21,55.9,3,23830749.0
Новая Москва,Саларьево,23.5,40,64.4,3,12965938.0
ЮАО,Варшавская (2022),11.3,8,59.6,1,20793536.0
СВАО,Бутырская,7.5,14,16.21,3,15390000.0
ЗАО,Багратионовская,7.9,13,70.0,3,23730000.0
СВАО,Медведково,14.8,25,43.4,3,15200000.0
САО,Гражданская,7.8,11,70.0,1,25500000.0
ЦАО,Красные Ворота,2,12,37.7,1,23000000.0
САО,Зорге,7.9,15,68.5,1,29783300.0
ЮЗАО,Бунинская аллея,23.7,16,45.8,1,9473473.0
Новая Москва,Новомосковская (2024),25.9,49,39.0,1,7800000.0
Новая Москва,Говорово,16.6,15,70.0,3,18705510.0
ЗАО,Мичуринский проспект,10.7,13,78.0,1,36500000.0
СЗАО,Шелепиха,6.6,12,92.4,3,39278097.0
ЮАО,Москворечье,13.4,15,80.9,1,17900000.0
Новая Москва,Саларьево,22.9,32,53.8,1,9248613.0
ЮАО,Павелецкая,4.0,16,82.5,1,40342500.0
САО,Хорошёвская,6.4,12,42.6,1,29900000.0
СВАО,Ростокино,9.3,15,65.5,1,35500000.0
ЮАО,Павелецкая,4.0,16,58.0,1,27576100.0
ВАО,Черкизовская,10.6,23,69.2,1,24300000.0
Новая Москва,Силикатная,16.9,35,47.9,1,9858176.0
ЦАО,Чистые пруды,2,8,259.4,1,573390000.0
САО,ЦСКА,7.7,14,122.0,1,63000000.0
СЗАО,Трикотажная,16.2,19,55.7,1,17143234.0
СВАО,Бутырская,7.5,14,45.0,1,22270000.0
